Filtered Monomer ID,Log10 Average Protein Count
G6261-MONOMER[c],1.1192664567928388
G6263-MONOMER[c],2.4879491115115595
G6264-MONOMER[i],2.2560518820912314
G6265-MONOMER[i],2.107318809091369
G6267-MONOMER[i],1.626616406547052
G6268-MONOMER[c],3.2337848379379746
G6269-MONOMER[c],2.483403670248026
G6273-MONOMER[c],1.8398593168850512
G6274-MONOMER[c],0.887420812681976
G6275-MONOMER[c],1.1184839373503392
G6276-MONOMER[c],2.9029722248738388
G6277-MONOMER[c],0.5108515794859153
G6278-MONOMER[c],0.46844424738000995
G6281-MONOMER[c],0.4677289234546173
G6282-MONOMER[m],0.47693454078329073
G6284-MONOMER[c],1.7660804206428637
G6285-MONOMER[c],1.6048555880018893
G6286-MONOMER[c],1.643459674348507
G6287-MONOMER[i],0.7262126823435264
G6288-MONOMER[c],0.6867260003680236
G6289-MONOMER[c],0.48646583957742867
G6290-MONOMER[e],0.109144469425068
G6291-MONOMER[p],0.11207284479188846
G6292-MONOMER[m],0.20363700391098963
G6293-MONOMER[l],0.26118993694741316
G6300-MONOMER[c],0.2355035519634098
G6301-MONOMER[p],1.3493195141777674
G6302-MONOMER[c],1.2396666640514782
G6303-MONOMER[c],0.8069902298169758
G6304-MONOMER[c],0.7413783707612188
G6305-MONOMER[c],0.8797500471647736
G6306-MONOMER[c],0.827175339527077
G6307-MONOMER[c],1.218278597741306
G6309-MONOMER[i],1.6968205612714609
G6310-MONOMER[c],1.67882997843388
G6311-MONOMER[c],1.6782115390529992
G6312-MONOMER[i],3.341604634948903
G6313-MONOMER[c],0.07135590853566827
G6314-MONOMER[c],1.28049911213795
G6315-MONOMER[c],0.7372212889540665
G6317-MONOMER[c],1.3719399305237991
G6318-MONOMER[i],1.7565895397691662
G6319-MONOMER[c],1.8124290944250538
G6320-MONOMER[m],2.7614672904046893
G6321-MONOMER[p],2.7442520975234146
G6322-MONOMER[p],2.7362264481228094
G6323-MONOMER[i],1.9510898991456713
G6324-MONOMER[c],1.8868324186792307
G6325-MONOMER[i],2.2871318587636917
G6326-MONOMER[c],1.872035134721177
G6329-MONOMER[c],1.958457533062917
G6330-MONOMER[c],1.656780208964877
G6331-MONOMER[c],0.7349054985125778
G6332-MONOMER[c],0.7088710366086467
G6334-MONOMER[c],2.5703368162239237
G6335-MONOMER[c],1.6828117093320225
G6337-MONOMER[c],2.670003518205919
G6339-MONOMER[c],0.7581719696974991
G6340-MONOMER[c],0.765194420195228
G6345-MONOMER[i],0.4494768354714505
G6346-MONOMER[c],1.764855521597659
G6351-MONOMER[e],1.247976830856435
G6352-MONOMER[c],0.7843721620459599
G6353-MONOMER[i],0.7141926215030482
G6355-MONOMER[i],1.1178647537651838
G6356-MONOMER[i],1.0155167472059952
G6357-MONOMER[c],1.1630983928978826
G6358-MONOMER[c],2.579180570758189
G6359-MONOMER[p],3.325038917171618
G6361-MONOMER[i],2.590359793279871
G6362-MONOMER[c],2.8129778262986624
G6363-MONOMER[c],2.9653377580012137
G6364-MONOMER[c],2.449889951941347
G6370-MONOMER[m],1.138502589775922
G6371-MONOMER[i],1.6728944933147407
G6374-MONOMER[i],1.2290288806158696
G6379-MONOMER[c],2.9524964475742683
G6380-MONOMER[c],2.1612383146377105
G6381-MONOMER[c],2.277425575053323
G6382-MONOMER[c],2.0857987864804337
G6383-MONOMER[c],2.4692066185701798
G6384-MONOMER[i],1.6521146944477187
G6385-MONOMER[c],1.3369067827990786
G6386-MONOMER[p],1.2808619453733123
G6387-MONOMER[m],1.3583273272838883
G6394-MONOMER[p],1.9552462514880002
G6396-MONOMER[o],3.3779578095277123
G6398-MONOMER[c],1.2514192497984558
G6399-MONOMER[c],0.5772421328365723
G6401-MONOMER[c],1.541428799281874
G6402-MONOMER[c],1.7855603441867773
G6403-MONOMER[i],2.786291232596577
G6404-MONOMER[i],1.493553226433061
G6405-MONOMER[i],1.660529459562271
G6406-MONOMER[m],1.6889635866313337
G6407-MONOMER[i],1.677519314777577
G6408-MONOMER[i],1.834053690358391
G6412-MONOMER[i],1.704433183773411
G6413-MONOMER[c],3.1974070926696063
G6414-MONOMER[o],3.800923459297692
G6415-MONOMER[p],1.6842794604341993
G6416-MONOMER[c],2.1771423392948273
G6417-MONOMER[i],1.5585190633048276
G6418-MONOMER[i],1.4298058383958652
G6420-MONOMER[c],2.129338992202782
G6421-MONOMER[i],1.562024416414581
G6422-MONOMER[p],3.123601536857984
G6423-MONOMER[c],2.8213372721973813
G6424-MONOMER[c],2.1202793322695466
G6425-MONOMER[c],2.465799137629266
G6426-MONOMER[c],0.555605095201922
G6427-MONOMER[c],0.5203920886444953
G6428-MONOMER[c],1.730779108892379
G6433-MONOMER[i],0.9948989654154549
G6434-MONOMER[i],1.2672655265405994
G6435-MONOMER[c],2.688550558546625
G6436-MONOMER[c],1.9177944177985964
G6437-MONOMER[p],1.6180856830210968
G6438-MONOMER[c],3.060784486757903
G6439-MONOMER[i],2.065151844344674
G6441-MONOMER[m],2.143887415681189
G6442-MONOMER[c],2.0577964007646066
G6443-MONOMER[i],1.8446142627829123
G6444-MONOMER[c],1.569633146063178
G6445-MONOMER[i],1.8572724625265509
G6446-MONOMER[i],1.6600384673440622
G6447-MONOMER[i],2.671091703585214
G6448-MONOMER[i],1.0052847241698255
G6449-MONOMER[c],1.328946172651184
G6450-MONOMER[i],3.129377096656415
G6451-MONOMER[i],2.6363210867909532
G6452-MONOMER[m],2.029459108882945
G6453-MONOMER[c],2.058052304627456
G6454-MONOMER[i],1.6191443719501573
G6456-MONOMER[c],0.09691001300805642
G6457-MONOMER[c],0.21686349578532843
G6458-MONOMER[i],2.053339268974299
G6459-MONOMER[c],1.8794162729366006
G6460-MONOMER[c],2.784747685883116
G6463-MONOMER[c],2.5105299783446027
G6464-MONOMER[m],1.1943236614452748
G6465-MONOMER[p],2.4508823070929977
G6467-MONOMER[c],1.4834411808960655
G6468-MONOMER[c],2.6556918967526495
G6469-MONOMER[c],1.7555856706862092
G6470-MONOMER[m],1.479646052012082
G6471-MONOMER[c],0.9362994850518154
G6472-MONOMER[c],3.1202152288934233
G6473-MONOMER[c],1.6191670822768243
G6474-MONOMER[p],3.0720453824544616
G6475-MONOMER[c],2.9157667530349207
G6478-MONOMER[m],0.950330003743917
G6480-MONOMER[l],1.2982534039821785
G6481-MONOMER[p],1.5127631828921686
G6482-MONOMER[m],1.4469460179134348
G6483-MONOMER[e],1.4225953073154498
G6484-MONOMER[e],1.399095563311207
G6485-MONOMER[e],1.3759169698202638
G6486-MONOMER[c],1.6496106736584388
G6487-MONOMER[p],2.809687525868792
G6488-MONOMER[c],2.3220149881278953
G6490-MONOMER[i],1.2057430315999593
G6491-MONOMER[p],1.6530300686464787
G6492-MONOMER[p],2.211534195968547
G6493-MONOMER[c],2.1315380378997237
G6494-MONOMER[c],2.086013943448845
G6495-MONOMER[i],1.5504261498313392
G6496-MONOMER[i],1.979431381181973
G6498-MONOMER[p],1.470981432808037
G6499-MONOMER[c],3.09071922268945
G6500-MONOMER[c],2.17680427582856
G6501-MONOMER[c],2.540419155101414
G6502-MONOMER[c],2.1672285321415616
G6503-MONOMER[c],1.156092008357949
G6504-MONOMER[o],1.1020698389575525
G6505-MONOMER[i],1.0446538478112697
G6506-MONOMER[c],1.1131603076083412
G6507-MONOMER[i],1.074805850334461
G6508-MONOMER[i],1.5781572240511281
G6509-MONOMER[c],2.3657573309936972
G6510-MONOMER[c],1.433192107024539
G6511-MONOMER[c],2.2620390088891775
G6512-MONOMER[i],0.003813471224415407
G6513-MONOMER[i],1.3990789098669714
G6518-MONOMER[c],0.8326602080640966
G6519-MONOMER[c],0.857616055550759
G6520-MONOMER[c],0.9068252838174844
G6521-MONOMER[c],0.9635477454959114
G6522-MONOMER[c],0.9250042547144112
G6523-MONOMER[c],1.0038577606723813
G6527-MONOMER[p],3.3776584526640323
G6528-MONOMER[i],1.6758751531508946
G6529-MONOMER[i],1.7054476715784088
G6530-MONOMER[p],1.6831060774268927
G6531-MONOMER[o],1.7018738749472224
G6532-MONOMER[i],1.416458944541768
G6534-MONOMER[c],1.6712872112618384
G6536-MONOMER[i],0.7734135697401074
G6539-MONOMER[c],2.8782150099893187
G6540-MONOMER[c],2.738097547114068
G6541-MONOMER[c],3.039684294478595
G6542-MONOMER[i],0.25073849255148106
G6543-MONOMER[o],2.2855802064521207
G6544-MONOMER[o],2.3076820867706074
G6545-MONOMER[o],2.3144117668106783
G6547-MONOMER[l],0.20029923795086738
G6548-MONOMER[p],0.727756680737144
G6549-MONOMER[e],2.876755109918728
G6550-MONOMER[c],2.4377294271946948
G6551-MONOMER[i],1.8688620364328008
G6552-MONOMER[i],1.643449383834741
G6554-MONOMER[i],1.7088841410115556
G6555-MONOMER[i],2.3224943797381257
G6557-MONOMER[c],1.0893018026334353
G6558-MONOMER[c],1.4908730018820395
G6560-MONOMER[c],1.5075189872987202
G6561-MONOMER[i],1.815357302806006
G6562-MONOMER[c],3.54832152937746
G6563-MONOMER[c],2.890583298816104
G6564-MONOMER[m],1.6746055579789403
G6565-MONOMER[o],2.771616705213743
G6567-MONOMER[c],2.681612761044663
G6568-MONOMER[c],2.89980585203233
G6569-MONOMER[c],2.3516639596929343
G6570-MONOMER[o],2.721418065238228
G6571-MONOMER[p],2.039381838682864
G6572-MONOMER[i],1.0581653961653674
G6576-MONOMER[c],1.720113412598746
G6578-MONOMER[i],1.243892112003783
G6579-MONOMER[i],1.2107223448923032
G6580-MONOMER[c],2.0962012310385187
G6581-MONOMER[c],2.192619835101938
G6582-MONOMER[c],1.2369076072106167
G6583-MONOMER[i],1.2449811228941214
G6585-MONOMER[c],1.3404188638744758
G6586-MONOMER[i],1.3428941067236217
G6587-MONOMER[c],2.9377119487857284
G6588-MONOMER[c],2.165179121739712
G6589-MONOMER[c],2.475502178687962
G6590-MONOMER[c],1.5123467792456458
G6591-MONOMER[c],1.5228596817329125
G6592-MONOMER[c],1.4867981358149942
G6593-MONOMER[c],1.5034054418535256
G6594-MONOMER[i],1.52110725500218
G6595-MONOMER[c],1.4976111996598827
G6597-MONOMER[p],1.477106177918813
G6598-MONOMER[c],1.4045168056667428
G6600-MONOMER[c],0.822941515452076
G6601-MONOMER[c],1.3652006391661047
G6602-MONOMER[c],2.291823611696343
G6603-MONOMER[i],2.385189185883152
G6604-MONOMER[c],1.9830642545020334
G6605-MONOMER[c],1.3413929988395523
G6606-MONOMER[c],1.355718648447845
G6607-MONOMER[c],0.17388873079509212
G6608-MONOMER[i],1.4019569282305089
G6611-MONOMER[c],2.2504282582524775
G6612-MONOMER[m],2.055416138177143
G6614-MONOMER[c],2.4029377010485273
G6615-MONOMER[p],2.7170843861761784
G6616-MONOMER[c],3.233495277756483
G6617-MONOMER[c],2.049543219080912
G6618-MONOMER[c],2.484380325742122
G6621-MONOMER[c],2.378194663398618
G6622-MONOMER[i],2.70045435788273
G6623-MONOMER[c],3.355815186177117
G6624-MONOMER[m],1.9035657243324706
G6625-MONOMER[c],0.8267654492004486
G6627-MONOMER[c],1.8985872625406173
G6628-MONOMER[c],1.0433921857488995
G6629-MONOMER[e],0.24371694373265534
G6630-MONOMER[i],1.312845345911679
G6633-MONOMER[c],2.557176147818071
G6634-MONOMER[c],1.652140283211195
G6635-MONOMER[c],2.5782130070564357
G6636-MONOMER[i],0.8776943145158488
G6637-MONOMER[i],2.2981593089309826
G6638-MONOMER[c],2.8173487544599887
G6639-MONOMER[i],1.458081135559748
G6640-MONOMER[c],1.1895396228317165
G6641-MONOMER[c],1.5297359181939545
G6642-MONOMER[c],2.4019889879647707
G6644-MONOMER[c],2.1025453601187905
G6645-MONOMER[c],2.2049911759810397
G6646-MONOMER[c],2.0165157030161027
G6647-MONOMER[e],0.34050225990237404
G6651-MONOMER[c],0.1981700638726837
G6652-MONOMER[c],0.3655753302838254
G6653-MONOMER[c],0.3109351067437289
G6654-MONOMER[c],0.2120495776839566
G6655-MONOMER[c],0.1471171776482077
G6657-MONOMER[o],0.26536488241367717
G6658-MONOMER[c],1.5918399799266136
G6659-MONOMER[c],0.8203080501304554
G6660-MONOMER[c],4.552000461177751
G6661-MONOMER[c],1.845402417811496
G6662-MONOMER[c],2.1783566373830334
G6663-MONOMER[c],1.433561079860597
G6664-MONOMER[c],1.8052992703829651
G6665-MONOMER[p],2.0843039919543953
G6668-MONOMER[i],3.549788890275019
G6669-MONOMER[c],0.5492003234820757
G6670-MONOMER[c],0.6212687080267116
G6671-MONOMER[c],1.8758856183538952
G6672-MONOMER[c],1.8640566719231144
G6673-MONOMER[c],2.046064835323943
G6674-MONOMER[i],1.8006597321330782
G6675-MONOMER[c],2.873009256565269
G6676-MONOMER[c],0.17151732269753708
G6677-MONOMER[c],1.1831135853489898
G6679-MONOMER[c],1.0890993575608638
G6680-MONOMER[c],2.459567177813817
G6681-MONOMER[c],1.3863429690120372
G6682-MONOMER[c],1.4263739706364673
G6683-MONOMER[c],1.4143871015478686
G6684-MONOMER[c],1.3950262946315939
G6685-MONOMER[c],1.3945712273024073
G6688-MONOMER[c],1.0423824193756193
G6689-MONOMER[c],1.0701011532346807
G6691-MONOMER[c],1.3498640884543898
G6693-MONOMER[c],1.5100504248261157
G6695-MONOMER[e],1.4291531030739553
G6696-MONOMER[c],1.4453998279370142
G6697-MONOMER[c],1.301232994169122
G6698-MONOMER[c],1.6230905076643427
G6699-MONOMER[c],2.663384906440013
G6700-MONOMER[m],0.09069941160643691
G6701-MONOMER[i],2.1381375558746156
G6702-MONOMER[m],2.4985014599631383
G6703-MONOMER[i],1.329063839759055
G6704-MONOMER[c],1.7393223360629588
G6705-MONOMER[p],1.7174728722226935
G6706-MONOMER[c],1.7605331173428553
G6708-MONOMER[c],1.090475957452162
G6709-MONOMER[c],0.998852538656137
G6710-MONOMER[c],1.0461503619811885
G6711-MONOMER[c],0.972727764459576
G6712-MONOMER[c],0.9404579216516785
G6713-MONOMER[c],0.8784426634028052
G6714-MONOMER[c],0.9917223177927407
G6715-MONOMER[c],0.9408406541114963
G6716-MONOMER[c],0.7684914760756574
G6717-MONOMER[c],0.7756496671148944
G6718-MONOMER[c],1.7608988220048252
G6719-MONOMER[c],0.4311147127032134
G6720-MONOMER[c],1.9050765861805767
G6721-MONOMER[c],1.8670547175582082
G6725-MONOMER[c],1.817538350329471
G6727-MONOMER[i],0.6229634226046376
G6728-MONOMER[i],0.6345038887237483
G6729-MONOMER[c],0.5908823545810343
G6730-MONOMER[i],0.5490674074806751
G6731-MONOMER[c],2.895361323622402
G6732-MONOMER[c],2.0930479706749696
G6736-MONOMER[c],2.534893417008293
G6737-MONOMER[c],2.6953302069312293
G6738-MONOMER[c],1.461053561244071
G6741-MONOMER[c],1.8665795898443664
G6742-MONOMER[i],2.6343943467380746
G6743-MONOMER[c],1.3029542686591817
G6745-MONOMER[c],1.888330786835527
G6746-MONOMER[c],2.109884177745334
G6747-MONOMER[c],1.3409876709598756
G6749-MONOMER[c],1.9985204407964168
G6750-MONOMER[c],1.820444106768798
G6755-MONOMER[c],1.2681808997611277
G6756-MONOMER[i],2.096384676072106
G6757-MONOMER[c],3.354970283256834
G6758-MONOMER[i],2.3962932518115054
G6759-MONOMER[c],2.42031796013282
G6760-MONOMER[c],1.8195547269148764
G6761-MONOMER[c],1.5620495571036874
G6762-MONOMER[o],1.7972736393973536
G6763-MONOMER[p],4.172924961881129
G6765-MONOMER[c],1.7161842351704097
G6766-MONOMER[m],0.4317460179807037
G6769-MONOMER[c],1.1592520975006966
G6770-MONOMER[c],1.328703369324711
G6773-MONOMER[o],0.008106281628756285
G6774-MONOMER[c],2.340961073232997
G6776-MONOMER[c],1.95052905912035
G6782-MONOMER[c],0.6535019484214547
G6783-MONOMER[i],1.854150093359281
G6784-MONOMER[i],1.9225697155202581
G6785-MONOMER[o],1.9582068915331818
G6787-MONOMER[c],0.4482617162335277
G6788-MONOMER[p],1.6965608687464533
G6791-MONOMER[c],0.047120449265865456
G6792-MONOMER[l],0.32008925419446677
G6793-MONOMER[l],0.22432659198033722
G6794-MONOMER[l],0.20472640227552286
G6795-MONOMER[m],0.3315294536347383
G6798-MONOMER[c],1.4150153655462916
G6799-MONOMER[c],1.6318709310728157
G6804-MONOMER[c],1.5595886469783293
G6805-MONOMER[c],1.5237616227554527
G6806-MONOMER[c],1.8131284093910522
G6807-MONOMER[i],1.8369358872011314
G6808-MONOMER[i],0.12617313264566385
G6809-MONOMER[c],1.8200305389108715
G6810-MONOMER[i],1.8847943535922247
G6811-MONOMER[c],1.6166794644245561
G6812-MONOMER[c],1.6959579894966827
G6813-MONOMER[c],0.3244956391305967
G6814-MONOMER[c],2.430597522960478
G6815-MONOMER[c],2.00728209453096
G6816-MONOMER[c],0.6034392920419553
G6818-MONOMER[c],1.2860516294506685
G6819-MONOMER[c],0.8955282245805514
G6820-MONOMER[c],1.025053877461657
G6821-MONOMER[e],1.0949028076844096
G6822-MONOMER[c],0.7839549690823379
G6823-MONOMER[c],3.967509822135716
G6825-MONOMER[c],0.1583148275435781
G6826-MONOMER[c],0.1962946451439682
G6827-MONOMER[c],0.16887517618739806
G6828-MONOMER[c],0.3011381564022002
G6829-MONOMER[i],0.16503533030078635
G6830-MONOMER[c],0.8457282725840797
G6831-MONOMER[c],0.8857513688398306
G6832-MONOMER[m],2.0118256658667777
G6833-MONOMER[c],3.504697948715343
G6834-MONOMER[c],1.5030675477815683
G6835-MONOMER[c],1.524116245093897
G6838-MONOMER[c],1.159732903256996
G6839-MONOMER[c],1.2112761973021133
G6840-MONOMER[i],1.7700645705109919
G6841-MONOMER[o],3.2582606432736796
G6843-MONOMER[c],1.857278084005844
G6844-MONOMER[e],2.3740714711010003
G6845-MONOMER[i],1.5879449329884483
G6846-MONOMER[i],1.5231590194936373
G6847-MONOMER[c],1.4740643859327753
G6848-MONOMER[i],0.532294682610377
G6849-MONOMER[c],1.5631094649641066
G6851-MONOMER[c],1.5431017279809813
G6853-MONOMER[c],1.3336889904501905
G6855-MONOMER[p],2.182880111885671
G6856-MONOMER[c],1.7965117037267975
G6859-MONOMER[m],1.4897254936437203
G6860-MONOMER[c],3.0945104037144042
G6862-MONOMER[c],1.7318277089057719
G6863-MONOMER[i],2.2498934359444416
G6865-MONOMER[i],2.9999527219910433
G6866-MONOMER[o],0.6726241052753281
G6867-MONOMER[c],2.0103523671723664
G6868-MONOMER[c],2.557728655764282
G6869-MONOMER[c],2.202122156039009
G6870-MONOMER[i],1.7755426456732402
G6871-MONOMER[i],1.824334794805821
G6872-MONOMER[i],1.8958889684372742
G6873-MONOMER[c],1.971708741507322
G6874-MONOMER[i],1.8577584584832472
G6875-MONOMER[i],1.8411756133111596
G6876-MONOMER[i],1.9339668939556478
G6880-MONOMER[i],2.0763359011661264
G6881-MONOMER[o],3.8697674930683084
G6882-MONOMER[c],2.9857702744022907
G6883-MONOMER[i],1.6739284296218309
G6884-MONOMER[m],1.5294504247102365
G6885-MONOMER[i],0.9938550961272611
G6886-MONOMER[p],2.193204966988946
G6887-MONOMER[c],2.605948373018203
G6888-MONOMER[c],2.2467037517571558
G6889-MONOMER[c],1.6998887113785057
G6890-MONOMER[c],2.16574530538831
G6892-MONOMER[p],2.288217594785035
G6894-MONOMER[m],2.120542083429246
G6895-MONOMER[c],3.800589704263772
G6896-MONOMER[c],1.7863666529116775
G6897-MONOMER[c],1.5183162471165839
G6898-MONOMER[i],1.4739095648039868
G6899-MONOMER[p],1.5281267005530847
G6900-MONOMER[c],1.5001964708980968
G6901-MONOMER[c],1.5056138259390048
G6902-MONOMER[c],1.500038484522838
G6903-MONOMER[c],2.7269441347152776
G6904-MONOMER[p],2.413667154332588
G6905-MONOMER[c],2.862311198384496
G6906-MONOMER[c],2.7051290715577303
G6907-MONOMER[c],2.717090536021729
G6908-MONOMER[c],3.0246668828665295
G6909-MONOMER[c],2.7874442271741295
G6911-MONOMER[c],2.9483926185234908
G6912-MONOMER[c],3.002292889591628
G6913-MONOMER[c],3.0935391180493133
G6914-MONOMER[i],2.166642478432837
G6915-MONOMER[c],1.039932758974486
G6918-MONOMER[c],0.5716670558209579
G6919-MONOMER[c],1.784246140951685
G6920-MONOMER[c],1.456688714938342
G6921-MONOMER[i],1.480866316737579
G6922-MONOMER[c],1.4831096346753505
G6923-MONOMER[c],1.4093919687582785
G6924-MONOMER[c],2.0713226831270384
G6925-MONOMER[i],0.9800481081279677
G6928-MONOMER[o],2.6973175098487103
G6929-MONOMER[c],2.5094917541944373
G6930-MONOMER[c],1.9627622824441455
G6931-MONOMER[i],2.2409366091619822
G6932-MONOMER[c],2.9321090358259454
G6933-MONOMER[i],0.6112099395867052
G6934-MONOMER[i],3.058525054340052
G6935-MONOMER[c],1.6144530091612461
G6936-MONOMER[c],1.7295140302128986
G6937-MONOMER[c],1.1170097235501073
G6938-MONOMER[c],2.5499542097367414
G6939-MONOMER[p],2.162454419659287
G6945-MONOMER[i],1.6111792954312945
G6946-MONOMER[c],1.5651203212659157
G6947-MONOMER[i],1.547456813529467
G6948-MONOMER[i],1.5650454860974534
G6949-MONOMER[p],1.5300687153479668
G6952-MONOMER[p],2.0762512380083007
G6953-MONOMER[i],1.5241023754090057
G6954-MONOMER[c],2.663685741387134
G6955-MONOMER[i],2.6636323181718318
G6956-MONOMER[i],2.1478995083788726
G6957-MONOMER[c],2.090070890978971
G6958-MONOMER[c],0.5373080331548449
G6959-MONOMER[c],0.652170239251088
G6960-MONOMER[c],0.5780302096229687
G6961-MONOMER[c],0.5776134386416768
G6963-MONOMER[c],0.6559970387497567
G6964-MONOMER[c],2.261593663972401
G6966-MONOMER[c],3.0196420809775666
G6967-MONOMER[c],1.9493853638343983
G6968-MONOMER[o],3.573150644677411
G6969-MONOMER[c],2.1592155674274176
G6970-MONOMER[c],2.032009775365388
G6971-MONOMER[i],0.2599885958874767
G6972-MONOMER[i],1.0863960511128081
G6973-MONOMER[c],2.8939727042771057
G6975-MONOMER[i],1.9780809185423927
G6976-MONOMER[c],1.7115611922233804
G6978-MONOMER[c],2.369212377084631
G6979-MONOMER[c],2.604481731390975
G6980-MONOMER[i],2.3348621284792688
G6981-MONOMER[m],3.1482958445060896
G6982-MONOMER[c],1.1165738945886146
G6983-MONOMER[c],1.0541425183112763
G6984-MONOMER[i],0.7669581886979351
G6985-MONOMER[c],1.6817135561894143
G6986-MONOMER[c],1.540169446265022
G6988-MONOMER[c],0.16977922598221337
G6989-MONOMER[c],1.3727616824326518
G6990-MONOMER[o],2.129391602893899
G6991-MONOMER[c],2.5165844204584005
G6992-MONOMER[c],1.178944884793039
G6993-MONOMER[c],3.471866582113187
G6994-MONOMER[c],2.1645407813009627
G6995-MONOMER[c],2.5326662578552743
G6996-MONOMER[p],1.286796325559437
G6997-MONOMER[m],2.017458966426194
G6998-MONOMER[i],1.6199577723471088
G6999-MONOMER[i],0.6259214912915889
G7000-MONOMER[m],2.2999307896740486
G7001-MONOMER[i],2.4323368632612
G7002-MONOMER[i],2.709931732194648
G7003-MONOMER[c],2.6738143929798204
G7005-MONOMER[c],3.207019954828705
G7006-MONOMER[i],1.397502106564003
G7007-MONOMER[i],1.7330462881747277
G7008-MONOMER[c],1.9576621163967234
G7009-MONOMER[c],2.92806588408038
G7010-MONOMER[m],2.1803817809883603
G7011-MONOMER[c],1.784729931250513
G7012-MONOMER[p],3.0588827322803454
G7013-MONOMER[i],2.127303854001448
G7014-MONOMER[p],3.3195782577006185
G7015-MONOMER[i],2.352950927388635
G7016-MONOMER[c],2.345976230177334
G7019-MONOMER[i],1.4191186916980945
G7020-MONOMER[c],2.302549775434575
G7021-MONOMER[c],2.1162200473898687
G7022-MONOMER[p],1.2495648832301387
G7023-MONOMER[m],1.258892304999647
G7024-MONOMER[c],2.3826731512326593
G7025-MONOMER[c],2.371435062716579
G7026-MONOMER[c],1.7438585002837261
G7027-MONOMER[j],2.147111526144501
G7028-MONOMER[i],2.4137008811327765
G7031-MONOMER[c],1.8757000714404037
G7033-MONOMER[c],1.9578517150947206
G7035-MONOMER[c],2.8473990453389946
G7036-MONOMER[c],1.3590000452633246
G7037-MONOMER[i],2.459345653847741
G7039-MONOMER[p],3.832503417705612
G7040-MONOMER[c],1.8294662182975452
G7045-MONOMER[c],2.7450939155508114
G7046-MONOMER[c],2.0932473609609237
G7048-MONOMER[c],2.1728139870408807
G7049-MONOMER[i],1.1528818934277028
G7050-MONOMER[c],2.2881210614278626
G7051-MONOMER[i],2.193482509779415
G7055-MONOMER[c],2.210735923810638
G7056-MONOMER[m],1.759755633367711
G7057-MONOMER[c],1.8163242738654366
G7058-MONOMER[p],1.417582894877303
G7059-MONOMER[p],1.444153659384335
G7060-MONOMER[i],1.406954047755318
G7061-MONOMER[c],1.6376474392837952
G7062-MONOMER[i],1.358304900110854
G7063-MONOMER[c],1.9839707875588182
G7064-MONOMER[o],0.6286863026687001
G7068-MONOMER[c],3.079181660674619
G7071-MONOMER[c],2.1903269635730522
G7072-MONOMER[c],1.8358043574223792
G7073-MONOMER[p],1.8568827761553865
G7074-MONOMER[c],1.7456663380300996
G7080-MONOMER[o],2.180894071352861
G7081-MONOMER[i],1.4556256539076926
G7082-MONOMER[c],1.484400884608066
G7083-MONOMER[c],1.4581541105154185
G7084-MONOMER[c],1.3792258363805905
G7085-MONOMER[c],1.4436181925488245
G7086-MONOMER[c],1.429371403978994
G7087-MONOMER[c],4.292524378148142
G7088-MONOMER[c],0.5424996597033789
G7089-MONOMER[c],2.661892906115915
G7090-MONOMER[m],3.10310956902649
G7093-MONOMER[c],3.1288238242717115
G7094-MONOMER[c],1.6748643794779459
G7095-MONOMER[c],1.6878279255032587
G7096-MONOMER[c],1.7289730245452035
G7097-MONOMER[i],0.20605448243312446
G7098-MONOMER[i],0.28674535552008257
G7099-MONOMER[c],0.3267105269187636
G7100-MONOMER[c],0.4475340078944418
G7101-MONOMER[i],0.4435161956233855
G7102-MONOMER[c],0.3668289447117494
G7103-MONOMER[c],1.1114429118678162
G7104-MONOMER[c],1.1010738391826111
G7105-MONOMER[i],1.1578053751934165
G7106-MONOMER[c],1.0667103411132435
G7107-MONOMER[o],1.265885462901568
G7108-MONOMER[i],1.8079657327582797
G7109-MONOMER[c],1.5518518797107697
G7110-MONOMER[c],1.1075006704483799
G7111-MONOMER[i],0.9840933228688158
G7112-MONOMER[c],0.996094849738988
G7117-MONOMER[c],2.687576207866198
G7118-MONOMER[c],2.583618780509495
G7119-MONOMER[c],2.4034734318098
G7122-MONOMER[c],1.2282541635486315
G7123-MONOMER[c],1.7674801139048237
G7126-MONOMER[c],1.6579149917448843
G7128-MONOMER[i],3.9891801555680027
G7131-MONOMER[c],1.7019670961893563
G7132-MONOMER[c],1.6175275473166015
G7133-MONOMER[c],1.7337359165659607
G7134-MONOMER[c],1.7691860494759708
G7137-MONOMER[c],2.079883874732579
G7138-MONOMER[i],1.7117257785422422
G7139-MONOMER[c],2.563608318106497
G7144-MONOMER[m],1.7765887597145082
G7145-MONOMER[c],1.4239328511233258
G7146-MONOMER[i],2.1528863590666294
G7147-MONOMER[o],3.116218915256497
G7148-MONOMER[i],1.6371165144817104
G7152-MONOMER[c],0.37482527532793336
G7153-MONOMER[c],0.4214400091709358
G7156-MONOMER[i],0.6982350594168691
G7158-MONOMER[c],0.9678153166285988
G7160-MONOMER[c],0.1511001617705215
G7161-MONOMER[c],0.30538158920101377
G7162-MONOMER[c],2.4342808741936897
G7163-MONOMER[o],1.9805352764897581
G7164-MONOMER[c],1.6582141420766052
G7165-MONOMER[p],0.6754877824274154
G7166-MONOMER[c],1.578626258927451
G7167-MONOMER[i],1.6995133512591247
G7168-MONOMER[c],1.4764591173609298
G7169-MONOMER[c],1.6250109897625413
G7170-MONOMER[i],1.640405289022861
